43.64991,0.59912
43.10515,0.8154
43.47068,0.92231
43.73111,0.88063
43.4941172052,0.593039759778
44.85669,-0.59132
43.65529,0.56553
44.83702,-0.59892
43.7552618815,0.295075836785
43.64879,0.5947
43.84216,0.66085
43.7662736285,0.311439243605
43.85302,0.66406
43.64562,1.38488
43.85973,0.65987
44.83103,-0.55835
43.6641827846,0.591275479495
45.82753,1.2918
48.36668,5.70118
48.29321,6.93455
45.82964,1.29729
45.89885,1.31178
47.95183,6.81739
48.0225942068,6.58083611274
45.8296119068,0.831489910678
47.99961,6.86848
45.8317613735,1.30403288266
45.91474,1.29382
45.9049494302,1.29205279334
45.90653,1.29729
48.3509873823,5.69258857653
48.01958,6.61543
45.86703,1.23821
45.87061,1.31321
46.12924,1.05493
48.29279,6.9419
48.0494839323,6.58206806036
45.88121,1.29118
45.65343,0.98094
48.287906928,6.92862678969
48.16057,6.45091
48.18278,7.00356
48.18924,5.90199
48.04518,6.39799
48.40456,6.84188
45.95596,1.3982
46.12529,1.04387
47.88319,6.75869
48.26386,5.86404
48.1850319114,6.99347403018
48.00647,6.87886
45.66071,0.98645
48.18685,6.44195
45.51565,1.19884
48.3753,6.28272
48.35981,5.69346
45.49994,1.2002
45.67929,1.18634
48.2606878764,6.40986618419
48.2459364332,6.42277452849
48.1916177136,6.44013960888
45.92085,1.17034
48.29946,5.84222
45.7982030721,1.12361477859
48.26442,5.86329
45.87456,1.28872
45.79511,1.12623
45.5040336236,1.20147809609
45.70986,0.76277
45.82066,0.82571
48.24763,6.42306
47.8892039207,6.77457663689
48.0041151287,6.6133480425
45.80872,1.33116
48.19104,6.419
48.1763337523,6.42862370064
48.0122973607,6.71528024022
45.61724,1.43687
45.50677,1.20239
46.13182,1.37253
48.1995894826,6.48011521153
48.18339,5.8958
48.18517,6.47047
48.04879,6.57994
48.22014,6.22358
47.9572,6.82808
45.7909,1.13539
45.84971,1.13154
45.8352503649,0.837116156449
45.83253,1.49798
48.39115,6.97445
45.8599184081,1.1394653286
48.3727973657,6.28222010719
45.5119027375,1.20720238436
48.0058981887,6.27536314873
48.3711,6.29243
48.09266,6.04415
45.8700089563,1.26840876316
48.1877614993,5.89355120111
48.01706,6.61526
48.2781482523,6.96070519556
48.2002039521,5.84479647611
45.93635,1.02773
48.2681005366,5.86076119123
46.13635,1.2668
48.07189,6.59374
45.85841,1.24292
47.8806469916,6.76419185032
48.24561,6.42566
48.40747,6.8582
48.3543,5.68752
48.2718645613,6.96963902125
46.12967,1.05399
45.86548,1.23812
48.1597,6.45044
48.18705,6.47582
43.41059,5.02555
43.7962,4.98973
43.6364756391,5.52683619218
43.49934,4.98601
43.74466,5.07767
43.18367,5.61003
43.87688,4.90072
43.46889,5.62984
43.1880728485,5.60243092516
43.8105,5.00058
43.41219,5.20731
43.4982775308,4.97924245581
43.57891,5.47036
43.41302,5.01731
43.50352,5.51124
43.41459,5.22304
43.8454877277,4.93273027405
43.64208,5.02204
43.80096,5.00493
43.55066,5.20215
43.19436,5.5945
43.5944,5.48246
43.8969609384,4.79412190391
43.5254256437,5.23480603329
43.27299,5.68958
43.49582,4.9863
43.18852,5.65886
43.47864,5.53759
43.74032,5.0975
43.6330255172,5.4937505538
43.3621505328,5.34922469726
43.585629439,5.2019342191
43.63668,5.62207
43.6878,5.03819
43.69188,4.86099
43.44943,5.68611
43.7214720976,5.28526063324
43.86013,4.95128
43.32992,5.14125
43.45495,4.43068
43.4436126889,5.22474651184
43.79139,5.04177
43.84104,4.84237
43.662422833,5.44840190391
43.3668101549,5.24405906686
43.49974,4.98606
43.7433,5.07688
43.366735413,5.24644664677
43.45301,5.56115
43.46271,5.57387
43.68535,5.03121
43.5425762206,5.36727706374
43.3282,5.14975
43.4327172773,5.25945996617
43.19346,5.67135
43.7420727803,5.08592272188
43.4180458612,5.22827471512
43.27616,5.71777
43.39948,5.06223
43.3880588414,5.24456265043
43.25094,5.54822
43.1934635435,5.60026251739
43.2059833697,5.59220531263
43.43562,5.54049
43.41293,5.05219
43.5063179437,5.39861141738
43.39948,5.06223
43.82084,5.01588
43.45266,4.42818
43.4176395233,5.23355234064
43.46534,5.35335
43.4433,5.54541
43.4860076576,5.49300595196
43.41459,5.22304
43.4657875343,5.60639724658
43.7225600003,4.79659018663
43.5989035599,5.15904855677
43.41711,5.35583
43.5707634341,5.35497249553
43.90842,4.77252
43.39898,5.04103
43.59439,5.12923
43.39948,5.06204
43.18899,5.63252
43.5285,5.25782
43.52302,4.9636
43.41711,5.35583
43.4195381428,5.22369022236
43.79223,5.03364
43.90177,4.8034
43.18416,5.60941
43.55071,5.20196
43.45188,5.68066
43.4184165496,5.05226809609
43.48085,5.61924
43.2788936541,5.61507156638
43.60526,5.54878
43.5488335724,5.1839264324
48.5795609334,6.94244926147
48.64965,6.14633
49.22573,6.01531
48.91709,6.06514
48.49673,6.51418
48.74238,6.14914
48.77942,6.13205
48.63354,6.29726
48.69078,5.96929
48.60362,5.66686
49.22448,5.99863
48.7036350193,6.24576663689
48.486117039,6.0937912547
48.70491,6.19189
48.6543,6.17682
49.14683,5.40471
48.60039,6.49244
48.679475141,6.11971749249
48.65991,6.18344
49.5071472422,5.63223883462
48.51838,5.50427
48.58692,6.84452
49.31904,5.79854
49.16055,5.87253
48.5844,6.48198
48.69415,6.13273
48.7567028915,5.19228737542
49.3089545495,5.76672596184
49.39084,5.1829
48.6943,6.13122
49.104829792,5.06845360333
48.7132435118,6.24935701604
48.55687,6.39274
48.921418885,6.0582864324
48.76891,5.17301
48.68576,5.72573
48.9796662616,5.71304761564
48.76069,5.60211
48.67308,6.15342
49.45026,5.59608
48.76889,5.17305
48.6912106069,6.1277614592
49.15444,5.8916
49.15153,5.39711
48.8633506162,6.09379437759
48.70762,6.23528
48.97794,6.02582
49.12625,6.27557
48.75813,6.13614
48.90934,6.04435
48.61758,6.16713
49.12625,6.27557
48.78951,5.54943
48.83810671,6.06813924361
49.22542,6.01485
48.64965,6.14633
48.59241,6.52812
48.6020726642,6.44159403018
48.54984,5.48083
48.54949,6.72552
48.7543,5.17936
48.6940741618,6.13189717093
48.86736,6.09442
48.9532647924,5.86734687711
48.7868,5.14031
49.16516,5.38044
48.70968,6.17466
48.83838,6.06557
48.60743,6.17385
48.61467,6.10399
48.65734,6.11237
48.6854012138,6.21955327379
48.5906454138,6.42599690486
49.16754,5.38714
48.6444998458,6.8059164324
48.4701785367,6.31258506253
49.15977,5.88111
48.5787909256,6.51831142347
48.75735,5.59035
49.1562335702,5.87895571173
48.71456,6.08806
48.7498,6.08136
48.88701,6.23214
48.59664,6.47738
48.7897710415,5.1369017074
49.47503,5.82798
48.8464,6.07111
48.6545719983,6.18581501692
48.79297,6.1455
49.1191866149,5.51845376601
48.75621,5.58546
49.5283389762,5.76302142347
48.8558563022,6.08777352389
49.16454,5.37977
48.58892,6.50667
48.5972771638,6.4824235676
48.67628,6.16138
48.61289,6.09563
49.1656954684,5.86370855867
45.84775,5.78468
45.76043,5.6865
46.006686423,5.03524733969
45.98403,4.75694
46.3224254852,6.05319031966
46.07209,5.37534
46.17953,4.81728
45.96952,5.35345
46.18836,5.24447
46.25611,5.05695
46.1994165092,5.2407035676
46.16586,5.57129
46.32904,4.88493
46.2502983989,5.64440447223
45.9205098918,5.39407430613
45.84755,5.65428
46.17527,5.32754
45.99868,4.89864
45.9422969288,5.4321857296
46.33208,5.12278
45.991346958,5.16871240222
46.33755,6.07534
45.85103,5.05543
46.0517092878,5.33286633509
46.18665,5.52607
45.957,5.33285
45.97823,5.5987
46.2437007853,6.09266166369
46.12757,5.53836
46.0533506156,5.33741036717
45.89681,4.92948
46.2009359235,5.19942024022
45.848992245,5.7638275879
45.75572,5.68334
45.84641,5.04093
45.8471518044,5.07404780227
46.1163499194,4.94863274963
45.84889,5.11958
46.24966,5.64134
46.1203008415,5.49462912843
46.17225,5.57729
46.11765,4.96036
45.97268,5.33747
46.23586,5.26288
46.2389857474,5.2285645722
46.19566,5.22935
46.2009,5.19963
46.1237,5.49956
46.2930072876,6.08149556882
46.20754,5.23758
46.26209,5.64771
46.28404,5.66282
46.1985183794,5.24350637881
46.12358,5.8118
46.28338,5.16201
46.2508258935,5.11211332738
45.85251,5.05872
46.0719401851,5.20368883462
46.32289,5.13748
46.11906,4.96114
46.2521684169,6.11755425253
46.34627,5.12615
45.9018,5.34553
46.21667,5.2134
45.78776,5.45414
46.38325,5.34553
46.21842,5.22767
45.7951,5.46083
46.19773,4.99363
45.8724615873,5.69677435972
45.8963223558,4.93223090729
46.10559,5.82292
45.93629,4.96509
46.09636,4.77455
45.83883,5.2778
46.45883,5.07477
46.32031,5.65752
45.9272,4.95794
45.97592,5.30925
46.21979,4.98991
46.13408,5.2888
46.2035582377,5.29588284883
46.272036352,5.65968240222
46.25303,6.11817
46.4408887277,4.97304663499
45.778,5.68946
46.24732,4.89254
46.20114,5.19791
46.15785,5.60352
45.8444226204,5.07062214413
45.84681,5.04778
46.20105,5.24891
45.97592,5.30925
46.33522,6.058
45.9978,5.17672
46.1669720036,5.69149536622
46.26248,5.27957
46.34994,6.13218
48.55962,-3.14765
48.37362,-1.97274
48.17281,-2.5987
48.7191,-3.41559
48.7869268408,-3.44835643239
48.75261,-3.45692
48.4317,-2.21719
48.5565468653,-3.12850450075
48.3154217752,-2.25035404804
48.54944,-3.45286
48.1799187356,-2.7573442704
48.4767599341,-2.5861464324
48.61177,-2.83098
48.17811,-2.76026
48.4003560588,-2.9000042685
48.36788,-2.39559
48.6087,-3.47749
48.4672198707,-2.5215226987
48.7697376476,-3.57102881675
48.445538318,-2.75129545365
48.65874,-2.85269
48.179,-2.68311
48.5344987299,-2.76045012505
48.2267398346,-3.17565067695
48.6137074377,-2.96402983124
48.5625605107,-3.16559732183
48.27015,-2.16998
48.52276,-2.85671
48.58111,-2.53447
48.5247233171,-2.88927894979
48.61761,-2.26418
48.77846,-3.05745
48.80248,-3.30911
48.46827,-2.5391
48.5322674691,-2.00716761564
48.6911872987,-2.93268035539
48.22921186,-3.18867855867
48.69621,-3.16593
48.19054,-2.40391
48.74768,-3.45904
48.54106,-2.98024
48.55758,-3.14119
46.1837124004,1.84611280132
48.7784761233,-3.23195332738
48.40775,-2.91207
48.56565,-3.34024
48.29508,-2.15348
48.2685307768,-2.15068314075
48.84423,-3.13701
48.41516,-2.82168
48.69701,-3.00593
48.17543,-2.74706
48.6332916174,-2.97863001786
48.3066976252,-3.16397737542
48.77708,-3.04672
46.16158,1.87295
48.31875,-2.25597
48.17716,-2.74737
46.16569,1.88778
48.7216871164,-3.48190994953
48.42265,-2.44533
48.4320197126,-2.15761688091
48.58042,-2.13585
48.55257,-3.14915
48.4623832518,-2.50425380782
48.1662687985,-2.75159425254
48.769449115,-3.04053840777
48.1904016076,-2.75649617431
48.3796613107,-2.20012360333
48.82385,-3.49771
48.5769502543,-2.15201887833
48.53901,-2.98844
48.7142290437,-3.45444946596
48.19826,-2.98679
48.56975,-3.33933
48.4921,-2.73876
48.62653,-2.40476
48.7727629873,-3.03895548938
48.46174,-2.51485
48.31071,-3.15636
48.49104,-2.76346
48.7793,-3.24469
48.56159,-3.15278
48.4998673481,-2.77724827473
48.80049,-3.44271
48.19538,-2.41743
48.47779,-3.18645
48.65705,-3.63341
48.4963380676,-2.72813533848
48.57185,-2.8215
48.77108,-3.03982
48.61761,-2.26418
48.29096,-2.15203
48.7343182162,-3.43779113764
48.28085,-2.83926
48.7445926765,-3.4769114592
48.6223936396,-2.438844324
48.71879,-3.41476
48.599501355,-2.28692807822
45.19518,4.81443
44.69202,5.19
45.0858155334,5.04776704588
47.32724,6.01064
44.5438,4.74652
47.3301615047,6.12677129043
47.19926,6.15835
44.7295482446,5.01713715307
45.01469,4.94112
44.7202924922,4.80553761754
47.48228,6.73444
44.5785308807,4.74656698691
44.7599517155,4.83517926945
47.03894,5.78339
44.2714426872,5.26665428827
44.6671764251,4.79252700217
47.1483131143,6.33585657532
45.00047,5.08896
44.92711,4.91555
45.0251145644,5.28737042286
44.72208,5.0373
47.20684,5.99923
45.03325,5.3089
44.9018420072,5.01047652172
44.7055037848,4.79960500893
44.92933,5.02221
44.9076741469,4.87830517959
47.15022,6.33675
45.2907344157,4.9531349732
47.22879,6.11298
44.5677697994,4.75695238436
47.319778321,6.25201513208
47.51459,6.83425
45.27532,4.82932
44.9119987884,4.91442128055
44.73518,5.00715
45.0434674082,5.02932885248
45.28675,4.8149
44.7200273365,4.78704307917
47.21507,6.5395
44.91885,4.87759
44.9873456619,4.98045063914
45.2555487766,5.02615746874
44.99903,5.00072
44.59145,5.45003
45.17162,4.81954
44.35796,5.12845
44.42021,4.9345
45.04748,5.07157
44.55341,4.74783
44.54917,4.78467
44.726405006,5.03002404804
44.9255066828,4.91794732183
44.57622,4.74242
47.20743,5.99931
44.91195,4.88424
45.03471,5.05271
44.35973,5.12719
45.04709,5.05362
44.70223,4.80059
44.7479476166,5.38145338896
44.5316838587,4.74779116538
47.43803,6.78258
45.19174,4.81476
44.92736,4.91513
44.75932,4.83463
44.5210567895,5.05633012505
44.76076,5.35682
44.96495,4.94925
45.03718,5.07014
44.9099665328,4.88339480444
45.1187650223,4.97161113953
44.2745641883,5.27072524915
46.85205,6.15156
44.94034,4.91049
47.32512,6.11672
44.42036,4.71156
45.1915185108,4.81418741115
45.0462484119,5.06133022236
44.9020205656,5.007560401
45.1204308191,4.98546804249
47.180052141,6.3901155787
44.34609,4.75517
44.73825,4.98991
45.29926,4.81447
44.4357153855,4.71701654757
47.48394,6.83405
47.22077,6.11596
44.9760483777,5.02829306929
44.77167,4.84194
45.0341,5.05582
44.4288936775,4.7118521084
47.05733,6.61078
44.60566,4.94249
44.36028,5.13407
45.27284,4.89661
45.03474,5.05271
47.33785,5.93701
46.09855,-0.50192
46.3029,-0.98471
45.99074,-1.0762
45.2121397979,-0.177197722832
46.10877,-0.75412
45.67909,-0.91501
45.5758956035,-0.67761639667
46.1736460061,-1.11758831845
45.75994,-1.12766
45.6347728571,-0.976456440383
46.1017339021,-1.09366714508
46.2265632575,-0.871529785626
46.19809,-1.35487
45.9434533324,-1.32063642252
46.1773748297,-1.37208570375
46.0962997864,-1.08954078414
47.07082,2.37747
46.115,-0.93694
46.10868,-0.76827
47.09933,2.41603
46.12943,-1.00746
45.86492,-0.65451
45.92889,-0.95763
45.6475629563,-1.02447404804
45.74534,-0.56166
46.29517,-1.10651
45.68743,-1.17062
45.9046154635,-1.25889144133
45.61936,-1.03073
47.06484,2.39817
47.0939363056,2.39037234863
46.1310139758,-1.0990767361
45.6130820448,-0.603345503445
45.6088,-0.59708
